/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_339.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_339.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_339.jpg,0,0,0,8.857457E-06
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_419.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_419.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_419.jpg,0,0,0,1.709534E-05
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_512.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_512.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_512.jpg,0,0,0,9.948363E-06
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_607.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_607.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_607.jpg,0,0,0,2.633651E-06
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_687.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_687.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_687.jpg,0,0,0,3.099785E-06
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_755.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_755.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_755.jpg,0,0,0,9.458391E-06
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_826.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_826.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_826.jpg,0,0,0,1.650827E-06
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_49_930.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_49_930.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_49_930.jpg,0,0,0,1.789662E-05
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_011.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_011.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_011.jpg,0,0,0,2.39533E-05
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_121.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_121.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_121.jpg,0,0.2617435,0,0.1805106
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_178.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_178.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_178.jpg,0,0.4322183,0,0.4571944
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_257.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_257.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_257.jpg,0,0.6685438,0,1.017742
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_351.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_351.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_351.jpg,0,0.901032,0,1.55402
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_394.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_394.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_394.jpg,0,1,0,2.453665
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_476.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_476.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_476.jpg,-0.1,1,0,3.358276
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_560.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_560.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_560.jpg,-0.3,1,0,4.287891
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_640.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_640.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_640.jpg,-0.5000001,1,0,5.194288
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_708.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_708.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_708.jpg,-0.7,1,0,6.073246
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_776.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_776.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_776.jpg,0,1,0,6.706954
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_862.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_862.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_862.jpg,0,1,0,7.61434
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_50_945.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_50_945.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_50_945.jpg,0,1,0,8.519517
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_017.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_017.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_017.jpg,0,1,0,9.417873
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_100.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_100.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_100.jpg,0,1,0,10.30921
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_176.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_176.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_176.jpg,-0.1,1,0,11.19109
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_250.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_250.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_250.jpg,-0.3,1,0,12.15139
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_339.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_339.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_339.jpg,-0.5000001,1,0,12.97617
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_435.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_435.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_435.jpg,-0.7500002,1,0,13.70793
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_535.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_535.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_535.jpg,0,1,0,14.86365
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_620.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_620.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_620.jpg,0,1,0,15.71003
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_694.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_694.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_694.jpg,0,1,0,16.56604
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_762.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_762.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_762.jpg,0,1,0,16.96488
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_832.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_832.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_832.jpg,-0.2,1,0,17.8
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_911.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_911.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_911.jpg,-0.4,1,0,18.57766
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_51_981.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_51_981.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_51_981.jpg,-0.5500001,1,0,19.25385
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_057.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_057.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_057.jpg,0,1,0,19.92147
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_133.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_133.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_133.jpg,0,1,0,20.69858
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_209.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_209.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_209.jpg,0,1,0,21.48827
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_293.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_293.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_293.jpg,0,1,0,22.27277
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_368.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_368.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_368.jpg,0,1,0,23.05297
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_443.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_443.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_443.jpg,0,1,0,23.62759
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_515.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_515.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_515.jpg,0,1,0,24.40776
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_582.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_582.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_582.jpg,0,1,0,24.98829
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_651.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_651.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_651.jpg,-0.15,1,0,25.7459
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_738.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_738.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_738.jpg,-0.35,1,0,26.44034
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_820.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_820.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_820.jpg,-0.5500001,1,0,27.04794
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_52_924.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_52_924.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_52_924.jpg,-0.8000001,1,0,27.67837
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_000.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_000.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_000.jpg,-1,1,0,28.09001
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_070.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_070.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_070.jpg,-1,1,0,28.52477
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_143.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_143.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_143.jpg,0,1,0,28.95728
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_221.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_221.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_221.jpg,0,1,0,29.59702
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_305.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_305.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_305.jpg,0,1,0,30.18327
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_384.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_384.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_384.jpg,0,1,0,30.18962
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_452.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_452.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_452.jpg,0,1,0,30.18934
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_521.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_521.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_521.jpg,0,1,0,30.18952
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_596.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_596.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_596.jpg,0,1,0,30.19098
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_679.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_679.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_679.jpg,0.15,1,0,30.18255
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_762.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_762.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_762.jpg,0,1,0,30.18967
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_842.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_842.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_842.jpg,0,1,0,30.18839
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_921.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_921.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_921.jpg,0.1,1,0,30.18253
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_53_990.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_53_990.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_53_990.jpg,0.3,1,0,30.17113
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_075.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_075.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_075.jpg,0,1,0,30.18723
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_158.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_158.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_158.jpg,0,1,0,30.19068
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_236.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_236.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_236.jpg,0.2,1,0,30.18192
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_308.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_308.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_308.jpg,0,1,0,30.1887
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_380.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_380.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_380.jpg,0,1,0,30.19344
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_463.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_463.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_463.jpg,0.1,1,0,30.18573
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_544.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_544.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_544.jpg,0,1,0,30.18685
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_633.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_633.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_633.jpg,0,1,0,30.14714
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_705.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_705.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_705.jpg,0,1,0,30.14784
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_782.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_782.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_782.jpg,0,1,0,30.18734
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_863.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_863.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_863.jpg,0,1,0,30.20891
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_54_942.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_54_942.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_54_942.jpg,0,1,0,30.18951
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_011.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_011.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_011.jpg,0,1,0,30.19115
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_080.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_080.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_080.jpg,0,1,0,30.19205
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_162.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_162.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_162.jpg,0,1,0,30.19138
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_246.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_246.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_246.jpg,0,1,0,30.19146
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_324.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_324.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_324.jpg,0,1,0,30.19014
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_400.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_400.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_400.jpg,0,1,0,30.18967
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_468.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_468.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_468.jpg,0,1,0,30.19137
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_539.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_539.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_539.jpg,0,1,0,30.19078
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_614.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_614.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_614.jpg,0,1,0,30.18871
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_696.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_696.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_696.jpg,-0.2,1,0,30.18063
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_773.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_773.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_773.jpg,0,1,0,30.19126
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_841.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_841.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_841.jpg,0,1,0,30.19294
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_912.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_912.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_912.jpg,0,1,0,30.19009
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_55_984.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_55_984.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_55_984.jpg,0,1,0,30.18965
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_068.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_068.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_068.jpg,0,1,0,30.19012
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_142.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_142.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_142.jpg,-0.05,1,0,30.18932
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_219.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_219.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_219.jpg,0,1,0,30.19078
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_296.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_296.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_296.jpg,0,1,0,30.19076
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_379.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_379.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_379.jpg,-0.2,1,0,30.18075
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_461.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_461.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_461.jpg,0,1,0,30.19127
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_541.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_541.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_541.jpg,-0.05,1,0,30.18889
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_609.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_609.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_609.jpg,-0.25,1,0,30.17551
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_678.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_678.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_678.jpg,-0.4,1,0,30.15867
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_752.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_752.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_752.jpg,-0.6000001,1,0,30.13308
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_825.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_825.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_825.jpg,-0.7500002,1,0,30.11504
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_901.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_901.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_901.jpg,-0.9500002,1,0,30.09785
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_56_984.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_56_984.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_56_984.jpg,-1,1,0,30.10711
/home/luka/Desktop/data/IMG/center_2020_05_28_09_50_57_074.jpg,/home/luka/Desktop/data/IMG/left_2020_05_28_09_50_57_074.jpg,/home/luka/Desktop/data/IMG/right_2020_05_28_09_50_57_074.jpg,-1,1,0,30.13353
